2022-03-14 10:11:15,125 #Agilent Technologies,E3648A,0,1.7-5.0-1.0
2022-03-14 14:55:23,959 FPGA Voltage: 12.0139, FPGA Current: 0.5321443, ASIC Voltage: 1.214694, ASIC Current:0.3166243
2022-03-14 14:55:29,659 FPGA Voltage: 12.01407, FPGA Current: 0.5520429, ASIC Voltage: 1.214593, ASIC Current:0.3165578
2022-03-14 14:55:35,363 FPGA Voltage: 12.01375, FPGA Current: 0.5302486, ASIC Voltage: 1.214744, ASIC Current:0.3168237
2022-03-14 14:55:41,059 FPGA Voltage: 12.0139, FPGA Current: 0.5366996, ASIC Voltage: 1.214441, ASIC Current:0.3167705
2022-03-14 14:55:46,760 FPGA Voltage: 12.0138, FPGA Current: 0.5300167, ASIC Voltage: 1.214669, ASIC Current:0.3168237
2022-03-14 14:55:52,460 FPGA Voltage: 12.01375, FPGA Current: 0.5317488, ASIC Voltage: 1.214365, ASIC Current:0.3168237
2022-03-14 14:55:58,174 FPGA Voltage: 12.0138, FPGA Current: 0.5512927, ASIC Voltage: 1.214593, ASIC Current:0.3166243
2022-03-14 14:56:03,873 FPGA Voltage: 12.01385, FPGA Current: 0.5359768, ASIC Voltage: 1.214593, ASIC Current:0.3425639
2022-03-14 14:56:09,582 FPGA Voltage: 12.0139, FPGA Current: 0.5534885, ASIC Voltage: 1.214593, ASIC Current:0.3177278
2022-03-14 14:56:15,346 FPGA Voltage: 12.01373, FPGA Current: 0.5319466, ASIC Voltage: 1.214567, ASIC Current:0.316857
2022-03-14 14:56:21,049 FPGA Voltage: 12.01373, FPGA Current: 0.5324444, ASIC Voltage: 1.214618, ASIC Current:0.3167905
2022-03-14 14:56:26,752 FPGA Voltage: 12.01373, FPGA Current: 0.5621285, ASIC Voltage: 1.214517, ASIC Current:0.3165578
2022-03-14 14:56:32,450 FPGA Voltage: 12.01388, FPGA Current: 0.5599327, ASIC Voltage: 1.214466, ASIC Current:0.3165645
2022-03-14 14:56:38,153 FPGA Voltage: 12.01395, FPGA Current: 0.5569868, ASIC Voltage: 1.214618, ASIC Current:0.3165977
2022-03-14 14:56:43,863 FPGA Voltage: 12.01368, FPGA Current: 0.5336992, ASIC Voltage: 1.214618, ASIC Current:0.316724
2022-03-14 14:56:49,570 FPGA Voltage: 12.01368, FPGA Current: 0.5326694, ASIC Voltage: 1.214567, ASIC Current:0.3168237
2022-03-14 14:56:55,274 FPGA Voltage: 12.01383, FPGA Current: 0.5531544, ASIC Voltage: 1.214618, ASIC Current:0.3166575
2022-03-14 14:57:00,975 FPGA Voltage: 12.01363, FPGA Current: 0.5602601, ASIC Voltage: 1.214416, ASIC Current:0.3165113
2022-03-14 14:57:06,672 FPGA Voltage: 12.01373, FPGA Current: 0.5542523, ASIC Voltage: 1.214517, ASIC Current:0.3166176
2022-03-14 14:57:12,371 FPGA Voltage: 12.01373, FPGA Current: 0.5317556, ASIC Voltage: 1.214517, ASIC Current:0.316857
2022-03-14 14:57:18,085 FPGA Voltage: 12.01397, FPGA Current: 0.5312647, ASIC Voltage: 1.214669, ASIC Current:0.316857
2022-03-14 14:57:23,793 FPGA Voltage: 12.01388, FPGA Current: 0.5335696, ASIC Voltage: 1.214466, ASIC Current:0.3166176
2022-03-14 14:57:29,498 FPGA Voltage: 12.01373, FPGA Current: 0.5598782, ASIC Voltage: 1.214466, ASIC Current:0.3165844
2022-03-14 14:57:35,200 FPGA Voltage: 12.01368, FPGA Current: 0.5324239, ASIC Voltage: 1.214466, ASIC Current:0.3168304
2022-03-14 14:57:40,902 FPGA Voltage: 12.01375, FPGA Current: 0.5326626, ASIC Voltage: 1.214416, ASIC Current:0.3167705
2022-03-14 14:57:46,662 FPGA Voltage: 12.01378, FPGA Current: 0.532683, ASIC Voltage: 1.214517, ASIC Current:0.3168038
2022-03-14 14:57:52,421 FPGA Voltage: 12.01378, FPGA Current: 0.5317693, ASIC Voltage: 1.214694, ASIC Current:0.316837
2022-03-14 14:57:58,123 FPGA Voltage: 12.01378, FPGA Current: 0.5518315, ASIC Voltage: 1.214593, ASIC Current:0.3166176
2022-03-14 14:58:03,823 FPGA Voltage: 12.01373, FPGA Current: 0.5367337, ASIC Voltage: 1.214466, ASIC Current:0.3429029
2022-03-14 14:58:09,520 FPGA Voltage: 12.01385, FPGA Current: 0.544153, ASIC Voltage: 1.21477, ASIC Current:0.3206595
2022-03-14 14:58:15,224 FPGA Voltage: 12.0138, FPGA Current: 0.5384316, ASIC Voltage: 1.214466, ASIC Current:0.3167639
2022-03-14 14:58:20,932 FPGA Voltage: 12.01378, FPGA Current: 0.5311624, ASIC Voltage: 1.214542, ASIC Current:0.3168304
2022-03-14 14:58:26,639 FPGA Voltage: 12.01378, FPGA Current: 0.5583711, ASIC Voltage: 1.214466, ASIC Current:0.3165711
2022-03-14 14:58:32,348 FPGA Voltage: 12.01388, FPGA Current: 0.5610239, ASIC Voltage: 1.214694, ASIC Current:0.3165844
2022-03-14 14:58:38,049 FPGA Voltage: 12.01388, FPGA Current: 0.5302827, ASIC Voltage: 1.214517, ASIC Current:0.3168503
2022-03-14 14:58:43,750 FPGA Voltage: 12.01385, FPGA Current: 0.5321716, ASIC Voltage: 1.214795, ASIC Current:0.3167772
2022-03-14 14:58:49,450 FPGA Voltage: 12.01373, FPGA Current: 0.5337059, ASIC Voltage: 1.214517, ASIC Current:0.3167772
2022-03-14 14:58:55,153 FPGA Voltage: 12.0137, FPGA Current: 0.5523361, ASIC Voltage: 1.214643, ASIC Current:0.3166176
2022-03-14 14:59:00,853 FPGA Voltage: 12.01385, FPGA Current: 0.5390317, ASIC Voltage: 1.214365, ASIC Current:0.3167772
2022-03-14 14:59:06,553 FPGA Voltage: 12.01378, FPGA Current: 0.5686478, ASIC Voltage: 1.214567, ASIC Current:0.3165512
2022-03-14 14:59:12,265 FPGA Voltage: 12.01368, FPGA Current: 0.5472353, ASIC Voltage: 1.214365, ASIC Current:0.316724
2022-03-14 14:59:17,969 FPGA Voltage: 12.01383, FPGA Current: 0.5303441, ASIC Voltage: 1.214567, ASIC Current:0.3167971
2022-03-14 14:59:23,723 FPGA Voltage: 12.01365, FPGA Current: 0.5322602, ASIC Voltage: 1.21439, ASIC Current:0.316837
2022-03-14 14:59:29,425 FPGA Voltage: 12.01368, FPGA Current: 0.5637106, ASIC Voltage: 1.214416, ASIC Current:0.3164581
2022-03-14 14:59:35,127 FPGA Voltage: 12.01375, FPGA Current: 0.5324239, ASIC Voltage: 1.214542, ASIC Current:0.3168836
2022-03-14 14:59:40,824 FPGA Voltage: 12.01363, FPGA Current: 0.5297235, ASIC Voltage: 1.214567, ASIC Current:0.3167905
2022-03-14 14:59:46,524 FPGA Voltage: 12.01373, FPGA Current: 0.5296008, ASIC Voltage: 1.214264, ASIC Current:0.3168104
2022-03-14 14:59:52,223 FPGA Voltage: 12.01383, FPGA Current: 0.5323421, ASIC Voltage: 1.214618, ASIC Current:0.3168038
2022-03-14 14:59:57,935 FPGA Voltage: 12.0136, FPGA Current: 0.5522133, ASIC Voltage: 1.21439, ASIC Current:0.3166044
2022-03-14 15:00:03,639 FPGA Voltage: 12.01368, FPGA Current: 0.5598509, ASIC Voltage: 1.214567, ASIC Current:0.3165113
2022-03-14 15:00:09,343 FPGA Voltage: 12.01373, FPGA Current: 0.5526771, ASIC Voltage: 1.214466, ASIC Current:0.3167772
2022-03-14 15:00:15,038 FPGA Voltage: 12.014, FPGA Current: 0.5301872, ASIC Voltage: 1.214643, ASIC Current:0.316837
2022-03-14 15:00:20,731 FPGA Voltage: 12.0137, FPGA Current: 0.5321853, ASIC Voltage: 1.214542, ASIC Current:0.3167839
2022-03-14 15:00:26,434 FPGA Voltage: 12.0138, FPGA Current: 0.550529, ASIC Voltage: 1.214441, ASIC Current:0.3166243
2022-03-14 15:00:32,135 FPGA Voltage: 12.01375, FPGA Current: 0.5528203, ASIC Voltage: 1.214593, ASIC Current:0.3165977
2022-03-14 15:00:37,843 FPGA Voltage: 12.01375, FPGA Current: 0.5325535, ASIC Voltage: 1.214365, ASIC Current:0.3167705
2022-03-14 15:00:43,551 FPGA Voltage: 12.0137, FPGA Current: 0.5332355, ASIC Voltage: 1.214542, ASIC Current:0.3168702
2022-03-14 15:00:49,254 FPGA Voltage: 12.01385, FPGA Current: 0.5316397, ASIC Voltage: 1.214593, ASIC Current:0.3168769
2022-03-14 15:00:55,015 FPGA Voltage: 12.01368, FPGA Current: 0.5571982, ASIC Voltage: 1.214694, ASIC Current:0.3165977
2022-03-14 15:01:00,772 FPGA Voltage: 12.01385, FPGA Current: 0.5326012, ASIC Voltage: 1.214542, ASIC Current:0.3168503
2022-03-14 15:01:06,482 FPGA Voltage: 12.0137, FPGA Current: 0.5536795, ASIC Voltage: 1.214542, ASIC Current:0.3166642
2022-03-14 15:01:12,197 FPGA Voltage: 12.0139, FPGA Current: 0.5321307, ASIC Voltage: 1.21434, ASIC Current:0.316837
2022-03-14 15:01:17,895 FPGA Voltage: 12.0136, FPGA Current: 0.5323557, ASIC Voltage: 1.214517, ASIC Current:0.316837
2022-03-14 15:01:23,598 FPGA Voltage: 12.01368, FPGA Current: 0.5320966, ASIC Voltage: 1.214567, ASIC Current:0.3168237
2022-03-14 15:01:29,309 FPGA Voltage: 12.01368, FPGA Current: 0.5318102, ASIC Voltage: 1.214365, ASIC Current:0.3165778
2022-03-14 15:01:35,014 FPGA Voltage: 12.01368, FPGA Current: 0.5382612, ASIC Voltage: 1.214517, ASIC Current:0.3167373
2022-03-14 15:01:40,722 FPGA Voltage: 12.01358, FPGA Current: 0.5362836, ASIC Voltage: 1.214365, ASIC Current:0.3167306
2022-03-14 15:01:46,420 FPGA Voltage: 12.01392, FPGA Current: 0.5296895, ASIC Voltage: 1.214365, ASIC Current:0.3168702
2022-03-14 15:01:52,118 FPGA Voltage: 12.01363, FPGA Current: 0.5316193, ASIC Voltage: 1.214567, ASIC Current:0.3168636
2022-03-14 15:01:57,818 FPGA Voltage: 12.01373, FPGA Current: 0.5518997, ASIC Voltage: 1.214643, ASIC Current:0.3166509
2022-03-14 15:02:03,520 FPGA Voltage: 12.01368, FPGA Current: 0.5599873, ASIC Voltage: 1.214567, ASIC Current:0.3165246
2022-03-14 15:02:09,224 FPGA Voltage: 12.0137, FPGA Current: 0.5521179, ASIC Voltage: 1.214314, ASIC Current:0.3168237
2022-03-14 15:02:14,929 FPGA Voltage: 12.01383, FPGA Current: 0.5315647, ASIC Voltage: 1.214416, ASIC Current:0.3168437
2022-03-14 15:02:20,634 FPGA Voltage: 12.01378, FPGA Current: 0.5321239, ASIC Voltage: 1.214618, ASIC Current:0.3168702
2022-03-14 15:02:26,332 FPGA Voltage: 12.01388, FPGA Current: 0.5510132, ASIC Voltage: 1.214618, ASIC Current:0.3166575
2022-03-14 15:02:32,086 FPGA Voltage: 12.01375, FPGA Current: 0.5525611, ASIC Voltage: 1.214593, ASIC Current:0.3166575
2022-03-14 15:02:37,788 FPGA Voltage: 12.01395, FPGA Current: 0.5304327, ASIC Voltage: 1.214694, ASIC Current:0.3168304
2022-03-14 15:02:43,488 FPGA Voltage: 12.01388, FPGA Current: 0.5300099, ASIC Voltage: 1.214618, ASIC Current:0.3169168
2022-03-14 15:02:49,187 FPGA Voltage: 12.0137, FPGA Current: 0.5320284, ASIC Voltage: 1.214669, ASIC Current:0.3168836
2022-03-14 15:02:54,884 FPGA Voltage: 12.01373, FPGA Current: 0.5294371, ASIC Voltage: 1.214517, ASIC Current:0.3168437
2022-03-14 15:03:00,587 FPGA Voltage: 12.01375, FPGA Current: 0.5587598, ASIC Voltage: 1.214618, ASIC Current:0.316591
2022-03-14 15:03:06,291 FPGA Voltage: 12.01368, FPGA Current: 0.5528816, ASIC Voltage: 1.214567, ASIC Current:0.316591
2022-03-14 15:03:11,991 FPGA Voltage: 12.0137, FPGA Current: 0.5324717, ASIC Voltage: 1.214669, ASIC Current:0.3168304
2022-03-14 15:03:17,693 FPGA Voltage: 12.01383, FPGA Current: 0.5380021, ASIC Voltage: 1.214643, ASIC Current:0.3167905
2022-03-14 15:03:23,397 FPGA Voltage: 12.01378, FPGA Current: 0.531476, ASIC Voltage: 1.214466, ASIC Current:0.316857
2022-03-14 15:03:29,091 FPGA Voltage: 12.01388, FPGA Current: 0.5687023, ASIC Voltage: 1.214618, ASIC Current:0.3166841
2022-03-14 15:03:34,785 FPGA Voltage: 12.01373, FPGA Current: 0.5382066, ASIC Voltage: 1.214491, ASIC Current:0.3265095
2022-03-14 15:03:40,479 FPGA Voltage: 12.01383, FPGA Current: 0.5359836, ASIC Voltage: 1.214618, ASIC Current:0.3167506
2022-03-14 15:03:46,173 FPGA Voltage: 12.01383, FPGA Current: 0.5314965, ASIC Voltage: 1.214542, ASIC Current:0.3168237
2022-03-14 15:03:51,872 FPGA Voltage: 12.01363, FPGA Current: 0.5389704, ASIC Voltage: 1.214618, ASIC Current:0.3168038
2022-03-14 15:03:57,575 FPGA Voltage: 12.01383, FPGA Current: 0.5517769, ASIC Voltage: 1.214567, ASIC Current:0.3166974
2022-03-14 15:04:03,333 FPGA Voltage: 12.01392, FPGA Current: 0.5595917, ASIC Voltage: 1.214491, ASIC Current:0.3165645
2022-03-14 15:04:09,026 FPGA Voltage: 12.01392, FPGA Current: 0.5534544, ASIC Voltage: 1.214517, ASIC Current:0.3166044
2022-03-14 15:04:14,730 FPGA Voltage: 12.01392, FPGA Current: 0.5302009, ASIC Voltage: 1.21477, ASIC Current:0.3169168
2022-03-14 15:04:20,435 FPGA Voltage: 12.01385, FPGA Current: 0.5294235, ASIC Voltage: 1.214871, ASIC Current:0.3169235
2022-03-14 15:04:26,138 FPGA Voltage: 12.01392, FPGA Current: 0.5504404, ASIC Voltage: 1.214618, ASIC Current:0.3166575
2022-03-14 15:04:31,839 FPGA Voltage: 12.01388, FPGA Current: 0.5594963, ASIC Voltage: 1.214618, ASIC Current:0.3165778
2022-03-14 15:04:37,539 FPGA Voltage: 12.01388, FPGA Current: 0.5365837, ASIC Voltage: 1.21482, ASIC Current:0.3168702
2022-03-14 15:04:43,237 FPGA Voltage: 12.01407, FPGA Current: 0.5298462, ASIC Voltage: 1.214719, ASIC Current:0.3168636
2022-03-14 15:04:48,931 FPGA Voltage: 12.01402, FPGA Current: 0.5295531, ASIC Voltage: 1.214744, ASIC Current:0.316857
2022-03-14 15:04:54,624 FPGA Voltage: 12.01402, FPGA Current: 0.532042, ASIC Voltage: 1.214719, ASIC Current:0.3168702
2022-03-14 15:05:00,323 FPGA Voltage: 12.01392, FPGA Current: 0.5527725, ASIC Voltage: 1.21482, ASIC Current:0.3166442
2022-03-14 15:05:06,028 FPGA Voltage: 12.01385, FPGA Current: 0.5534409, ASIC Voltage: 1.214694, ASIC Current:0.3166974
2022-03-14 15:05:11,733 FPGA Voltage: 12.01392, FPGA Current: 0.5330649, ASIC Voltage: 1.214669, ASIC Current:0.3168836
2022-03-14 15:05:17,438 FPGA Voltage: 12.01395, FPGA Current: 0.5316465, ASIC Voltage: 1.214719, ASIC Current:0.3168437
2022-03-14 15:05:23,138 FPGA Voltage: 12.01375, FPGA Current: 0.5319738, ASIC Voltage: 1.214441, ASIC Current:0.3168902
2022-03-14 15:05:28,835 FPGA Voltage: 12.0137, FPGA Current: 0.5520633, ASIC Voltage: 1.214643, ASIC Current:0.3166841
2022-03-14 15:05:34,589 FPGA Voltage: 12.01392, FPGA Current: 0.5438802, ASIC Voltage: 1.214567, ASIC Current:0.3421317
2022-03-14 15:05:40,292 FPGA Voltage: 12.01375, FPGA Current: 0.5311692, ASIC Voltage: 1.214669, ASIC Current:0.3168171
2022-03-14 15:05:45,991 FPGA Voltage: 12.01383, FPGA Current: 0.5321648, ASIC Voltage: 1.214491, ASIC Current:0.316857
2022-03-14 15:05:51,689 FPGA Voltage: 12.01373, FPGA Current: 0.5321375, ASIC Voltage: 1.214567, ASIC Current:0.3168304
2022-03-14 15:05:57,386 FPGA Voltage: 12.01378, FPGA Current: 0.5515723, ASIC Voltage: 1.214744, ASIC Current:0.3166642
2022-03-14 15:06:03,081 FPGA Voltage: 12.01378, FPGA Current: 0.5605056, ASIC Voltage: 1.21482, ASIC Current:0.3165113
2022-03-14 15:06:08,781 FPGA Voltage: 12.01388, FPGA Current: 0.5603692, ASIC Voltage: 1.214567, ASIC Current:0.3165512
2022-03-14 15:06:14,488 FPGA Voltage: 12.01392, FPGA Current: 0.5319602, ASIC Voltage: 1.214416, ASIC Current:0.3168171
2022-03-14 15:06:20,192 FPGA Voltage: 12.01388, FPGA Current: 0.5321102, ASIC Voltage: 1.214517, ASIC Current:0.3168038
2022-03-14 15:06:25,895 FPGA Voltage: 12.01363, FPGA Current: 0.5321853, ASIC Voltage: 1.214314, ASIC Current:0.316857
2022-03-14 15:06:31,595 FPGA Voltage: 12.01363, FPGA Current: 0.5684704, ASIC Voltage: 1.214441, ASIC Current:0.3165512
2022-03-14 15:06:37,293 FPGA Voltage: 12.01397, FPGA Current: 0.5419368, ASIC Voltage: 1.214669, ASIC Current:0.3167373
2022-03-14 15:06:42,987 FPGA Voltage: 12.01392, FPGA Current: 0.5481081, ASIC Voltage: 1.21477, ASIC Current:0.3166974
2022-03-14 15:06:48,688 FPGA Voltage: 12.0139, FPGA Current: 0.546417, ASIC Voltage: 1.214441, ASIC Current:0.3166775
2022-03-14 15:06:54,382 FPGA Voltage: 12.01388, FPGA Current: 0.546117, ASIC Voltage: 1.214466, ASIC Current:0.3167905
2022-03-14 15:07:00,086 FPGA Voltage: 12.01368, FPGA Current: 0.5654972, ASIC Voltage: 1.21439, ASIC Current:0.3164847
2022-03-14 15:07:05,842 FPGA Voltage: 12.01395, FPGA Current: 0.560301, ASIC Voltage: 1.214719, ASIC Current:0.3165645
2022-03-14 15:07:11,538 FPGA Voltage: 12.01392, FPGA Current: 0.5505767, ASIC Voltage: 1.214416, ASIC Current:0.3200213
2022-03-14 15:07:17,242 FPGA Voltage: 12.01378, FPGA Current: 0.5373338, ASIC Voltage: 1.214365, ASIC Current:0.3167639
2022-03-14 15:07:22,946 FPGA Voltage: 12.01365, FPGA Current: 0.5323966, ASIC Voltage: 1.214466, ASIC Current:0.3168702
2022-03-14 15:07:28,646 FPGA Voltage: 12.01378, FPGA Current: 0.5532498, ASIC Voltage: 1.214669, ASIC Current:0.3165778
2022-03-14 15:07:34,349 FPGA Voltage: 12.01402, FPGA Current: 0.5626877, ASIC Voltage: 1.214466, ASIC Current:0.3412144
2022-03-14 15:07:40,047 FPGA Voltage: 12.01373, FPGA Current: 0.5469625, ASIC Voltage: 1.214643, ASIC Current:0.3167439
2022-03-14 15:07:45,746 FPGA Voltage: 12.01383, FPGA Current: 0.5313192, ASIC Voltage: 1.214517, ASIC Current:0.3168038
2022-03-14 15:07:51,443 FPGA Voltage: 12.01395, FPGA Current: 0.5325739, ASIC Voltage: 1.214643, ASIC Current:0.3168304
2022-03-14 15:07:57,138 FPGA Voltage: 12.01378, FPGA Current: 0.5336514, ASIC Voltage: 1.214719, ASIC Current:0.3168969
2022-03-14 15:08:02,843 FPGA Voltage: 12.01378, FPGA Current: 0.5388886, ASIC Voltage: 1.214517, ASIC Current:0.3166575
2022-03-14 15:08:08,548 FPGA Voltage: 12.01388, FPGA Current: 0.5313465, ASIC Voltage: 1.214669, ASIC Current:0.316857
2022-03-14 15:08:14,249 FPGA Voltage: 12.01397, FPGA Current: 0.5323694, ASIC Voltage: 1.214567, ASIC Current:0.316857
2022-03-14 15:08:19,954 FPGA Voltage: 12.01373, FPGA Current: 0.5319534, ASIC Voltage: 1.214567, ASIC Current:0.316857
2022-03-14 15:08:25,656 FPGA Voltage: 12.0138, FPGA Current: 0.5504267, ASIC Voltage: 1.214618, ASIC Current:0.3166309
2022-03-14 15:08:31,348 FPGA Voltage: 12.01385, FPGA Current: 0.5316738, ASIC Voltage: 1.214643, ASIC Current:0.3167639
2022-03-14 15:08:37,105 FPGA Voltage: 12.01392, FPGA Current: 0.5328876, ASIC Voltage: 1.214719, ASIC Current:0.3168636
2022-03-14 15:08:42,864 FPGA Voltage: 12.01378, FPGA Current: 0.5316465, ASIC Voltage: 1.214618, ASIC Current:0.3168437
2022-03-14 15:08:48,570 FPGA Voltage: 12.01373, FPGA Current: 0.5316875, ASIC Voltage: 1.214466, ASIC Current:0.3168969
2022-03-14 15:08:54,272 FPGA Voltage: 12.01392, FPGA Current: 0.5321239, ASIC Voltage: 1.214517, ASIC Current:0.3168836
2022-03-14 15:08:59,971 FPGA Voltage: 12.01373, FPGA Current: 0.5549002, ASIC Voltage: 1.214416, ASIC Current:0.3166442
2022-03-14 15:09:05,668 FPGA Voltage: 12.01373, FPGA Current: 0.5534136, ASIC Voltage: 1.214669, ASIC Current:0.316591
2022-03-14 15:09:11,364 FPGA Voltage: 12.0138, FPGA Current: 0.5327785, ASIC Voltage: 1.214669, ASIC Current:0.3168038
2022-03-14 15:09:17,068 FPGA Voltage: 12.01383, FPGA Current: 0.5314419, ASIC Voltage: 1.214517, ASIC Current:0.3168437
2022-03-14 15:09:22,773 FPGA Voltage: 12.01383, FPGA Current: 0.5313465, ASIC Voltage: 1.214669, ASIC Current:0.3168836
2022-03-14 15:09:28,477 FPGA Voltage: 12.01402, FPGA Current: 0.5518656, ASIC Voltage: 1.214618, ASIC Current:0.3166309
2022-03-14 15:09:34,181 FPGA Voltage: 12.01383, FPGA Current: 0.5603964, ASIC Voltage: 1.214719, ASIC Current:0.3166176
2022-03-14 15:09:39,881 FPGA Voltage: 12.01378, FPGA Current: 0.5324785, ASIC Voltage: 1.21477, ASIC Current:0.3168769
2022-03-14 15:09:45,575 FPGA Voltage: 12.01383, FPGA Current: 0.5315783, ASIC Voltage: 1.214567, ASIC Current:0.3168969
2022-03-14 15:09:51,273 FPGA Voltage: 12.01378, FPGA Current: 0.5310464, ASIC Voltage: 1.21482, ASIC Current:0.3168304
2022-03-14 15:09:56,972 FPGA Voltage: 12.01385, FPGA Current: 0.5510814, ASIC Voltage: 1.214795, ASIC Current:0.3166708
2022-03-14 15:10:02,678 FPGA Voltage: 12.01375, FPGA Current: 0.5597554, ASIC Voltage: 1.214669, ASIC Current:0.3166044
2022-03-14 15:10:08,382 FPGA Voltage: 12.01395, FPGA Current: 0.5534885, ASIC Voltage: 1.21477, ASIC Current:0.3166575
2022-03-14 15:10:14,141 FPGA Voltage: 12.01392, FPGA Current: 0.5319738, ASIC Voltage: 1.214669, ASIC Current:0.3168304
2022-03-14 15:10:19,847 FPGA Voltage: 12.01378, FPGA Current: 0.5323012, ASIC Voltage: 1.214744, ASIC Current:0.3168902
2022-03-14 15:10:25,548 FPGA Voltage: 12.0139, FPGA Current: 0.5513405, ASIC Voltage: 1.214517, ASIC Current:0.3166575
2022-03-14 15:10:31,254 FPGA Voltage: 12.01383, FPGA Current: 0.5532226, ASIC Voltage: 1.214669, ASIC Current:0.3168171
2022-03-14 15:10:36,952 FPGA Voltage: 12.01378, FPGA Current: 0.5319602, ASIC Voltage: 1.214719, ASIC Current:0.3168902
2022-03-14 15:10:42,650 FPGA Voltage: 12.01383, FPGA Current: 0.5386839, ASIC Voltage: 1.214744, ASIC Current:0.3168237
2022-03-14 15:10:48,349 FPGA Voltage: 12.01383, FPGA Current: 0.5318511, ASIC Voltage: 1.214618, ASIC Current:0.3169035
2022-03-14 15:10:54,052 FPGA Voltage: 12.01383, FPGA Current: 0.5314692, ASIC Voltage: 1.21477, ASIC Current:0.3168836
2022-03-14 15:10:59,756 FPGA Voltage: 12.01385, FPGA Current: 0.5521588, ASIC Voltage: 1.214744, ASIC Current:0.316724
2022-03-14 15:11:05,455 FPGA Voltage: 12.0138, FPGA Current: 0.5536318, ASIC Voltage: 1.21482, ASIC Current:0.3166309
2022-03-14 15:11:11,156 FPGA Voltage: 12.01383, FPGA Current: 0.5320898, ASIC Voltage: 1.214618, ASIC Current:0.3168836
2022-03-14 15:11:16,861 FPGA Voltage: 12.01378, FPGA Current: 0.5308828, ASIC Voltage: 1.214618, ASIC Current:0.3169101
2022-03-14 15:11:22,560 FPGA Voltage: 12.01397, FPGA Current: 0.5322602, ASIC Voltage: 1.214466, ASIC Current:0.3168304
2022-03-14 15:11:28,257 FPGA Voltage: 12.0138, FPGA Current: 0.552152, ASIC Voltage: 1.214744, ASIC Current:0.3166974
2022-03-14 15:11:33,952 FPGA Voltage: 12.01395, FPGA Current: 0.5596668, ASIC Voltage: 1.214466, ASIC Current:0.3165645
2022-03-14 15:11:39,648 FPGA Voltage: 12.01378, FPGA Current: 0.5383703, ASIC Voltage: 1.214517, ASIC Current:0.3167373
2022-03-14 15:11:45,403 FPGA Voltage: 12.01375, FPGA Current: 0.5300372, ASIC Voltage: 1.214618, ASIC Current:0.3168702
2022-03-14 15:11:51,103 FPGA Voltage: 12.01395, FPGA Current: 0.5319057, ASIC Voltage: 1.214491, ASIC Current:0.3168769
2022-03-14 15:11:56,801 FPGA Voltage: 12.01373, FPGA Current: 0.5507268, ASIC Voltage: 1.214694, ASIC Current:0.316724
2022-03-14 15:12:02,505 FPGA Voltage: 12.01392, FPGA Current: 0.5320557, ASIC Voltage: 1.214466, ASIC Current:0.3168171
2022-03-14 15:12:08,210 FPGA Voltage: 12.01388, FPGA Current: 0.5539864, ASIC Voltage: 1.214593, ASIC Current:0.3166176
2022-03-14 15:12:13,911 FPGA Voltage: 12.0137, FPGA Current: 0.5322125, ASIC Voltage: 1.214264, ASIC Current:0.316837
2022-03-14 15:12:19,615 FPGA Voltage: 12.01385, FPGA Current: 0.5302827, ASIC Voltage: 1.214491, ASIC Current:0.3167839
2022-03-14 15:12:25,314 FPGA Voltage: 12.01388, FPGA Current: 0.5296621, ASIC Voltage: 1.214542, ASIC Current:0.3168503
2022-03-14 15:12:31,011 FPGA Voltage: 12.01375, FPGA Current: 0.5532362, ASIC Voltage: 1.214491, ASIC Current:0.3166642
2022-03-14 15:12:36,709 FPGA Voltage: 12.01388, FPGA Current: 0.5320898, ASIC Voltage: 1.214593, ASIC Current:0.3168237
2022-03-14 15:12:42,408 FPGA Voltage: 12.01383, FPGA Current: 0.5315852, ASIC Voltage: 1.214365, ASIC Current:0.3167839
2022-03-14 15:12:48,114 FPGA Voltage: 12.01383, FPGA Current: 0.5314897, ASIC Voltage: 1.214289, ASIC Current:0.3167971
2022-03-14 15:12:53,817 FPGA Voltage: 12.0139, FPGA Current: 0.5312033, ASIC Voltage: 1.214517, ASIC Current:0.3168237
2022-03-14 15:12:59,521 FPGA Voltage: 12.01365, FPGA Current: 0.5517292, ASIC Voltage: 1.214542, ASIC Current:0.3166309
2022-03-14 15:13:05,224 FPGA Voltage: 12.01385, FPGA Current: 0.5415958, ASIC Voltage: 1.214441, ASIC Current:0.3424708
2022-03-14 15:13:10,923 FPGA Voltage: 12.01388, FPGA Current: 0.549172, ASIC Voltage: 1.214466, ASIC Current:0.3233385
2022-03-14 15:13:16,685 FPGA Voltage: 12.01378, FPGA Current: 0.5332968, ASIC Voltage: 1.214618, ASIC Current:0.3168171
2022-03-14 15:13:22,439 FPGA Voltage: 12.01388, FPGA Current: 0.5308146, ASIC Voltage: 1.214669, ASIC Current:0.3168437
2022-03-14 15:13:28,142 FPGA Voltage: 12.01395, FPGA Current: 0.5320966, ASIC Voltage: 1.214593, ASIC Current:0.316857
2022-03-14 15:13:33,847 FPGA Voltage: 12.01388, FPGA Current: 0.5538227, ASIC Voltage: 1.214618, ASIC Current:0.3166974
2022-03-14 15:13:39,540 FPGA Voltage: 12.01397, FPGA Current: 0.5313874, ASIC Voltage: 1.214694, ASIC Current:0.3168702
2022-03-14 15:13:45,238 FPGA Voltage: 12.014, FPGA Current: 0.5306236, ASIC Voltage: 1.214593, ASIC Current:0.3167905
